1975	1411	154
1976	2754	640
1977	417	814
1978	2754	640
1979	340	39
1980	2289	814
1981	2092	600
1982	1707	600
1983	1295	814
1984	2747	783
1985	0	395
1986	2036	600
1987	2426	498
1988	503	154
1989	1989	600
1990	1295	814
1991	503	154
1992	1698	600
1993	503	154
1994	123	814
1995	2021	154
1996	620	127
1997	1372	600
1998	1372	600
1999	503	154
2000	556	498
2001	618	498
2002	618	481
2003	503	481
2004	503	481
2005	503	481
2006	175	764
2007	26	764
2008	1338	824
2009	41	764
2010	1338	481
2011	1154	481
2012	1971	600
2013	1971	600
2014	41	764
2015	1727	481
2016	1443	481
2017	1971	600
2018	36	481
2019	1338	481
2020	1154	481
2021	884	135
2022	42	764
2023	2144	600
2024	2143	600
2025	230	824
2026	10	514
2027	312	824
2028	57	514
2029	340	50
2030	1648	514
2031	2034	377
2032	620	219
2033	1510	377
2034	743	514
2035	1886	377
2036	619	219
2037	2237	833
2038	1316	727
2039	24	665
2040	1751	87
2041	1459	219
2042	1434	514
2043	2087	219
2044	845	514
2045	2773	832
2046	1882	514
2047	1792	219
2048	2754	640
2049	761	514
2050	1576	39
2051	575	135
2052	2249	39
2053	117	154
2054	467	514
2055	618	834
2056	2688	154
2057	579	289
2058	620	219
2059	2693	835
2060	340	50
2061	1681	127
2062	340	50
2063	1425	289
2064	438	514
2065	340	764
2066	1425	289
2067	351	289
2068	364	289
2069	583	289
2070	0	127
2071	2087	127
2072	340	50
2073	444	514
2074	2141	774
2075	340	50
2076	452	289
2077	2	837
2078	579	289
2079	351	824
2080	452	823
2081	550	219
2082	1289	824
2083	1212	823
2084	708	514
2085	452	289
2086	769	823
2087	44	824
2088	579	289
2089	1366	823
2090	225	108
2091	2619	154
2092	331	127
2093	45	823
2094	2622	154
2095	1148	514
2096	364	823
2097	1102	824
2098	487	787
2099	1630	127
2100	364	831
2101	1139	823
2102	491	823
2103	2015	127
2104	2090	514
2105	340	50
2106	875	128
2107	2620	154
2108	875	128
2109	2434	823
2110	1210	823
2111	1272	823
2112	981	823
2113	1413	823
2114	1318	289
2115	300	395
2116	579	289
2117	1229	831
2118	1563	154
2119	127	831
2120	1574	154
2121	2165	502
2122	291	823
2123	628	514
2124	0	69
2125	1212	823
2126	340	39
2127	994	514
2128	995	514
2129	1764	514
2130	769	823
2131	372	36
2132	491	823
2133	2434	823
2134	2347	823
2135	380	823
2136	573	823
2137	1792	823
2138	0	94
2139	2087	127
2140	361	823
2141	144	823
2142	144	823
2143	489	823
2144	38	823
2145	579	289
2146	354	823
2147	1443	154
2148	364	823
2149	1413	823
2150	340	50
2151	775	566
2152	550	127
2153	776	566
2154	981	823
2155	1845	566
2156	372	36
2157	550	823
2158	1846	566
2159	1303	36
2160	1303	36
2161	1303	36
2162	1303	36
2163	1303	36
2164	1303	36
2165	2588	806
2166	1303	36
2167	1303	36
2168	1303	36
2169	1303	36
2170	1303	36
2171	1303	36
2172	1303	36
2173	1303	36
2174	1303	36
2175	1303	36
2176	1303	36
2177	1303	36
2178	1843	566
2179	45	823
2180	340	39
2181	769	823
2182	219	458
2183	1413	823
2184	1413	823
2185	340	39
2186	1419	127
2187	751	127
2188	2135	566
2189	342	625
2190	1061	127
2191	2411	127
2192	2106	625
2193	372	36
2194	175	39
2195	1216	625
2196	1681	127
2197	990	127
2198	2768	832
2199	0	36
2200	1216	625
2201	572	625
2202	2543	578
2203	340	39
2204	2426	839
2205	300	39
2206	618	94
2207	648	135
2208	323	458
2209	1776	94
2210	2751	625
2211	1787	94
2212	618	36
2213	2752	625
2214	2636	625
2215	2639	625
2216	2187	394
2217	2647	625
2218	2650	625
2219	1211	670
2220	2204	625
2221	0	36
2222	2154	385
2223	0	36
2224	0	94
2225	340	50
2226	24	834
2227	2109	408
2228	2154	385
2229	1220	154
2230	1222	154
2231	2154	385
2232	340	200
2233	2028	363
2234	2023	363
2235	2011	363
2236	40	150
2237	5	50
2238	258	840
2239	1563	154
2240	2144	840
2241	2059	840
2242	301	94
2243	128	39
2244	2489	610
2245	1804	154
2246	1131	154
2247	2487	610
2248	378	94
2249	2487	610
2250	2485	610
2251	1844	154
2252	0	834
2253	1801	610
2254	796	610
2255	0	834
2256	300	834
2257	274	834
2258	1364	840
2259	2316	494
2260	607	834
2261	724	834
2262	2455	494
2263	355	834
2264	1339	834
2265	2393	494
2266	2389	494
2267	2368	494
2268	816	494
2269	560	834
2270	143	840
2271	413	494
2272	3	494
2273	4	50
2274	1211	841
2275	1804	841
2276	775	125
2277	990	125
2278	2768	832
2279	1220	154
2280	1220	154
2281	1220	154
2282	1220	154
2283	0	127
2284	1222	154
2285	1529	127
2286	1221	838
2287	990	125
2288	24	763
2289	990	253
2290	340	50
2291	739	842
2292	1213	842
2293	1077	842
2294	340	50
2295	0	127
2296	292	127
2297	778	763
2298	159	834
2299	2411	556
2300	2531	154
2301	1419	127
2302	2768	832
2303	2768	832
2304	1564	200
2305	1303	763
2306	2543	578
2307	1706	492
2308	300	831
2309	301	763
2310	2098	94
2311	2730	696
2312	2730	696
2313	2237	838
2314	2768	832
2315	2189	219
2316	292	219
2317	648	135
2318	159	834
2319	1455	135
2320	2098	94
2321	1526	484
2322	1421	185
2323	2098	94
2324	987	484
2325	1461	185
2326	2098	94
2327	2666	834
2328	618	458
2329	2666	458
2330	2666	834
2331	2666	834
2332	2666	834
2333	957	834
2334	2098	94
2335	2666	36
2336	2700	185
2337	507	185
2338	57	185
2339	274	834
2340	513	185
2341	60	185
2342	1885	377
2343	2410	377
2344	513	185
2345	2768	832
2346	2768	832
2347	875	219
2348	2768	832
2349	1587	219
2350	1555	219
2351	2247	219
2352	2773	832
2353	852	219
2354	1706	492
2355	2773	832
2356	2773	832
2357	2773	832
2358	2773	832
2359	2249	700
2360	2772	832
2361	1899	715
2362	1781	617
2363	2339	580
2364	2341	580
2365	2343	580
2366	2345	580
2367	676	744
2368	676	744
2369	11	744
2370	2471	744
2371	782	744
2372	618	94
2373	2419	94
2374	280	744
2375	892	744
2376	2624	219
2377	2442	94
2378	2426	839
2379	618	94
2380	2419	94
2381	2432	94
2382	592	713
2383	560	744
2384	1749	843
2385	2472	744
2386	1157	843
2387	1613	843
2388	2431	94
2389	2419	94
2390	2419	94
2391	2431	94
2392	1629	247
2393	364	823
2394	1713	664
2395	1629	247
2396	2220	425
2397	1547	425
2398	714	425
2399	1219	425
2400	887	425
2401	775	845
2402	2490	845
2403	2463	543
2404	1086	845
2405	1649	846
2406	1168	845
2407	2460	846
2408	388	845
2409	1071	2
2410	592	845
2411	768	845
2412	1878	771
2413	1929	497
2414	528	301
2415	611	301
2416	618	94
2417	1932	94
2418	2593	555
2419	2593	555
2420	2256	720
2421	1983	720
2422	2403	425
2423	2516	425
2424	2371	425
2425	2508	425
2426	1293	425
2427	222	425
2428	2746	782
2429	1200	425
2430	1207	425
2431	541	526
2432	2671	672
2433	958	425
2434	2649	672
2435	1926	823
2436	18	823
2437	279	847
2438	19	823
2439	1413	823
2440	541	526
2441	1278	847
2442	707	847
2443	541	526
2444	1004	847
2445	638	847
2446	1747	847
2447	931	847
2448	2593	555
2449	1940	94
2450	1932	94
2451	1789	820
2452	1291	677
2453	310	847
2454	1291	677
2455	1739	847
2456	1833	847
2457	1279	546
2458	2144	677
2459	2144	677
2460	2011	677
2461	2023	677
2462	2028	677
2463	260	836
2464	1753	677
2465	1906	677
2466	1906	677
2467	1368	836
2468	1907	677
2469	1211	677
2470	1211	677
2471	2225	677
2472	2189	836
2473	1455	209
2474	2225	677
2475	2362	836
2476	1707	677
2477	2115	677
2478	1939	836
2479	1989	677
2480	1976	677
2481	1364	836
2482	2149	677
2483	1754	677
2484	1390	677
2485	1512	677
2486	1814	677
2487	2011	677
2488	1741	848
2489	22	122
2490	0	122
2491	319	91
2492	1899	836
2493	302	845
2494	1511	845
2495	834	847
2496	668	845
2497	614	845
2498	2732	845
2499	618	91
2500	644	259
2501	302	845
2502	650	259
2503	1888	845
2504	763	259
2505	2011	677
2506	711	259
2507	1369	845
2508	302	845
2509	2589	845
2510	591	845
2511	2011	677
2512	337	845
2513	1752	836
2514	805	845
2515	2023	677
2516	588	845
2517	2028	677
2518	1511	845
2519	472	845
2520	1771	845
2521	331	845
2522	19	845
2523	471	845
2524	1678	127
2525	1900	845
2526	21	845
2527	1674	127
2528	1510	845
2529	0	127
2530	1887	845
2531	0	127
2532	1889	845
2533	609	845
2534	1803	845
2535	826	845
2536	303	845
2537	1630	845
2538	1678	127
2539	1379	845
2540	1628	845
2541	1674	127
2542	1550	845
2543	1521	845
2544	2489	845
2545	2490	845
2546	1511	845
2547	0	127
2548	1324	849
2549	1366	845
2550	247	849
2551	592	845
2552	1110	845
2553	830	845
2554	290	823
2555	598	845
2556	500	845
2557	290	823
2558	1413	823
2559	137	845
2560	354	823
2561	1895	823
2562	2386	816
2563	1785	816
2564	1787	816
2565	887	677
2566	887	677
2567	2045	234
2568	1935	851
2569	1232	677
2570	1231	677
2571	2053	234
2572	1230	677
2573	2626	851
2574	1384	234
2575	1757	851
2576	2051	234
2577	2429	234
2578	2520	851
2579	2141	851
2580	2429	234
2581	2156	851
2582	2487	235
2583	2602	234
2584	2238	851
2585	1052	234
2586	1698	851
2587	1372	851
2588	1945	851
2589	1399	234
2590	1922	234
2591	2142	851
2592	701	234
2593	2020	234
2594	2272	234
2595	2222	234
2596	2571	234
2597	1237	235
2598	2053	234
2599	1814	836
2600	1237	235
2601	1364	836
2602	608	235
2603	608	235
2604	603	235
2605	609	235
2606	2238	851
2607	2238	851
2608	2487	235
2609	2492	235
2610	2489	235
2611	1156	843
2612	1831	843
2613	1804	677
2614	307	843
2615	1804	677
2616	310	843
2617	311	843
2618	608	235
2619	2243	677
2620	2144	677
2621	2435	677
2622	2059	677
2623	1749	843
2624	1757	852
2625	308	843
2626	2361	677
2627	1753	677
2628	1757	852
2629	1473	853
2630	1573	853
2631	414	853
2632	415	853
2633	1794	853
2634	238	851
2635	1323	622
2636	1361	851
2637	1361	851
2638	2142	851
2639	2708	728
2640	2114	851
2641	1945	851
2642	1372	851
2643	2627	853
2644	1926	576
2645	2261	851
2646	2708	728
2647	1959	853
2648	2100	851
2649	1907	851
2650	1899	851
2651	1971	851
2652	2238	851
2653	28	116
2654	1352	851
2655	2626	851
2656	2101	851
2657	1934	851
2658	2520	851
2659	2691	851
2660	2065	851
2661	1707	851
2662	1698	851
2663	1989	851
2664	2689	851
2665	2630	851
2666	2521	851
2667	2145	851
2668	24	255
2669	834	255
2670	711	255
2671	481	255
2672	10	255
2673	892	255
2674	1938	255
2675	1739	255
2676	258	854
2677	118	854
2678	1617	854
2679	1291	854
2680	969	854
2681	1574	854
2682	1131	854
2683	2098	556
2684	464	854
2685	2144	854
2686	2426	839
2687	618	404
2688	2456	806
2689	319	317
2690	340	317
2691	258	855
2692	2283	431
2693	2283	431
2694	481	856
2695	733	856
2696	732	856
2697	1467	856
2698	1831	856
2699	363	856
2700	363	856
2701	2597	856
2702	2496	856
2703	1805	856
2704	397	856
2705	1719	856
2706	1693	856
2707	519	856
2708	1158	856
2709	881	856
2710	760	856
2711	1368	568
2712	1910	609
2713	1936	609
2714	1355	609
2715	1804	609
2716	1368	609
2717	1211	609
2718	1973	609
2719	952	839
2720	4	405
2721	878	839
2722	4	405
2723	40	405
2724	1846	405
2725	452	405
2726	390	354
2727	254	354
2728	1938	354
2729	1419	521
2730	253	521
2731	773	521
2732	621	477
2733	9	477
2734	799	477
2735	1674	477
2736	1680	477
2737	2098	477
2738	2098	477
2739	755	477
2740	2411	477
2741	1420	477
2742	2529	477
2743	1316	477
2744	831	477
2745	1508	477
2746	481	847
2747	10	847
2748	24	847
2749	307	847
2750	1747	847
2751	247	847
2752	1489	847
2753	481	847
2754	2361	816
2755	926	98
2756	1245	98
2757	926	98
2758	175	98
2759	926	98
2760	926	98
2761	1972	857
2762	2143	857
2763	92	857
2764	1905	857
2765	2605	632
2766	24	858
2767	834	858
2768	301	858
2769	711	858
2770	707	858
2771	1720	858
2772	254	858
2773	1278	858
2774	931	858
2775	314	858
2776	1587	858
2777	1764	858
2778	2496	858
2779	2352	858
2780	2593	858
2781	845	321
2782	604	858
2783	2404	858
2784	1256	858
2785	782	858
2786	2697	684
2787	493	858
2788	1843	846
2789	377	858
2790	648	858
2791	597	858
2792	258	264
2793	342	821
2794	2646	821
2795	597	858
2796	258	821
2797	1804	821
2798	257	821
2799	2144	821
2800	2011	821
2801	2432	821
2802	1753	821
2803	2261	821
2804	2543	578
2805	2358	821
2806	1480	821
2807	1843	125
2808	1480	821
2809	1906	821
2810	892	753
2811	274	150
2812	892	753
2813	724	514
2814	1324	860
2815	452	859
2816	892	753
2817	547	860
2818	2133	322
2819	175	7
2820	2500	860
2821	1789	862
2822	2162	126
2823	1789	862
2824	2348	580
2825	1443	128
2826	541	264
2827	319	541
2828	2098	556
2829	1678	127
2830	750	127
2831	0	127
2832	1883	127
2833	873	127
2834	340	39
2835	300	834
2836	340	39
2837	300	174
2838	452	174
2839	791	174
2840	1455	209
2841	20	863
2842	1846	125
2843	2122	852
2844	997	174
2845	1757	852
2846	0	127
2847	997	174
2848	292	127
2849	1479	834
2850	997	174
2851	0	39
2852	776	566
2853	0	39
2854	0	39
2855	364	127
2856	2434	127
2857	351	127
2858	1965	127
2859	2406	852
2860	361	127
2861	380	127
2862	2347	127
2863	1413	127
2864	739	268
2865	336	580
2866	0	39
2867	0	39
2868	2220	268
2869	2058	268
2870	0	39
2871	0	39
2872	319	39
2873	845	514
2874	1882	514
2875	1764	514
2876	4	224
2877	245	39
2878	246	39
2879	247	39
2880	375	649
2881	0	36
2882	159	39
2883	0	39
2884	175	39
2885	0	39
2886	319	39
2887	0	39
2888	535	268
2889	522	268
2890	2403	268
2891	1529	127
2892	1530	127
2893	1172	127
2894	1173	127
2895	1171	127
2896	1175	127
2897	1177	127
2898	319	39
2899	2585	835
2900	2585	835
2901	319	39
2902	1479	834
2903	340	39
2904	78	14
2905	340	39
2906	319	39
2907	300	39
2908	319	39
2909	1148	514
2910	845	514
2911	1479	127
2912	1239	127
2913	1855	127
2914	78	14
2915	1136	127
2916	1109	127
2917	2402	127
2918	618	39
2919	708	514
2920	336	580
2921	337	580
2922	364	127
2923	175	39
2924	319	39
2925	438	514
2926	997	174
2927	2619	835
2928	993	127
2929	346	580
2930	444	514
2931	841	127
2932	300	39
2933	2620	835
2934	2090	514
2935	307	514
2936	346	580
2937	2622	835
2938	348	580
2939	2353	835
2940	2482	835
2941	336	580
2942	337	580
2943	336	580
2944	348	580
2945	2109	835
2946	2620	835
2947	2623	835
2948	924	834
2949	1477	834
2950	319	39
2951	905	257
2952	2496	257
2953	319	39
2954	319	39
2955	319	39
2956	0	39
2957	159	39
2958	159	39
2959	159	39
2960	159	39
2961	159	39
2962	541	138
2963	159	39
2964	159	39
2965	159	39
2966	159	39
2967	247	459
2968	300	459
2969	2779	864
2970	1891	865
2971	1878	257
2972	1326	865
2973	487	865
2974	1951	865
2975	1175	127
2976	2271	865
2977	541	138
2978	2272	865
2979	1175	127
2980	274	135
2981	662	613
2982	1370	866
2983	2664	613
2984	2435	866
2985	2257	613
2986	74	185
2987	1175	127
2988	1175	127
2989	1843	846
2990	2780	864
2991	1530	127
2992	319	39
2993	2568	738
2994	509	738
2995	1645	738
2996	1684	864
2997	2243	864
2998	2133	864
2999	618	126
3000	2150	573
3001	1696	864
3002	319	614
3003	319	868
3004	159	868
3005	454	193
3006	319	57
3007	1752	636
3008	1086	193
3009	541	58
3010	618	580
3011	348	580
3012	1977	87
3013	2585	126
3014	2585	126
3015	319	39
3016	2583	126
3017	2432	636
3018	159	869
3019	2555	126
3020	2555	126
3021	2554	126
3022	2551	126
3023	2544	126
3024	319	133
3025	319	133
3026	2158	133
3027	2375	133
3028	2482	816
3029	319	133
3030	319	133
3031	1789	133
3032	2098	850
3033	1989	870
3034	1372	870
3035	1989	870
3036	2689	870
3037	1956	864
3038	1945	870
3039	1945	870
3040	2768	870
3041	2769	870
3042	2771	870
3043	924	23
3044	2768	864
3045	245	872
3046	162	872
3047	1477	874
3048	1477	874
3049	372	512
3050	355	22
3051	355	22
3052	258	871
3053	33	16
3054	326	16
3055	355	40
3056	1170	16
3057	2751	783
3058	1856	848
3059	2432	871
3060	2059	441
3061	2059	871
3062	1400	262
3063	1814	871
3064	138	262
3065	2028	871
3066	766	262
3067	2490	262
3068	2492	262
3069	2492	262
3070	2490	262
3071	2491	262
3072	44	262
3073	563	262
3074	563	262
3075	2605	262
3076	2605	262
3077	1366	262
3078	1510	262
3079	2015	262
3080	773	253
3081	773	253
3082	667	262
3083	2062	871
3084	1815	871
3085	2755	681
3086	1211	871
3087	2782	85
3088	1532	875
3089	1936	871
3090	1019	700
3091	355	22
3092	40	875
3093	1212	608
3094	577	876
3095	355	22
3096	2485	608
3097	253	608
3098	2059	871
3099	44	608
3100	577	608
3101	1776	705
3102	1015	608
3103	355	22
3104	2442	871
3105	426	608
3106	2769	871
3107	603	608
3108	548	608
3109	1511	608
3110	1366	452
3111	1888	608
3112	668	608
3113	1855	608
3114	671	608
3115	1430	608
3116	543	608
3117	796	608
3118	1626	608
3119	1405	877
3120	230	608
3121	253	608
3122	2432	636
3123	1789	862
3124	1789	862
3125	319	103
3126	1717	127
3127	1751	127
3128	1751	127
3129	319	39
3130	1093	877
3131	1093	877
3132	319	39
3133	1278	674
3134	1093	877
3135	2248	878
3136	435	878
3137	2671	878
3138	409	878
3139	300	878
3140	1789	862
3141	46	861
3142	340	39
3143	2248	878
3144	319	39
3145	1324	878
3146	340	39
3147	0	39
3148	319	39
3149	1388	878
3150	714	878
3151	2747	878
3152	775	792
3153	409	878
3154	2746	782
3155	2747	878
3156	2746	782
3157	340	39
3158	892	744
3159	2752	783
3160	2752	783
3161	2747	873
3162	2751	783
3163	2747	783
3164	2671	783
3165	2671	783
3166	2747	879
3167	1906	880
3168	1323	622
3169	340	39
3170	618	39
3171	2747	783
3172	340	39
3173	2747	783
3174	340	39
3175	319	39
3176	319	39
3177	340	39
3178	0	39
3179	1370	880
3180	909	94
3181	24	701
3182	2387	94
3183	2098	850
3184	300	834
3185	1885	185
3186	472	185
3187	303	185
3188	1102	185
3189	1097	185
3190	1886	185
3191	1792	185
3192	2045	234
3193	2045	234
3194	415	234
3195	416	234
3196	414	234
3197	1191	185
3198	300	39
3199	167	185
3200	2043	386
3201	210	185
3202	211	185
3203	71	185
3204	2524	111
3205	68	185
3206	927	185
3207	880	185
3208	1160	350
3209	1562	185
3210	10	185
3211	1966	0
3212	1613	185
3213	13	185
3214	776	566
3215	72	185
3216	12	185
3217	12	185
3218	1885	0
3219	1510	0
3220	2659	0
3221	2659	0
3222	1510	0
3223	554	874
3224	1886	0
3225	648	104
3226	2011	677
3227	2011	677
3228	1886	0
3229	2659	0
3230	1890	0
3231	2589	0
3232	20	0
3233	1297	0
3234	391	4
3235	1210	0
3236	378	4
3237	378	4
3238	378	4
3239	377	4
3240	378	4
3241	378	4
3242	378	4
3243	778	4
3244	130	4
3245	2543	881
3246	1846	861
3247	378	4
3248	378	4
3249	230	861
3250	2659	386
3251	2487	861
3252	873	135
3253	186	861
3254	2659	386
3255	391	4
3256	1649	861
3257	2038	861
3258	2414	882
3259	2403	135
3260	2043	126
3261	2099	556
3262	1430	0
3263	141	0
3264	1449	0
3265	342	730
3266	2316	404
3267	2529	477
3268	2603	644
3269	776	185
3270	2603	644
3271	2603	644
3272	1544	185
3273	2603	644
3274	1855	185
3275	2603	644
3276	1461	185
3277	319	661
3278	1461	185
3279	1461	185
3280	2700	185
3281	2388	820
3282	1843	185
3283	57	185
3284	2011	677
3285	2011	677
3286	513	185
3287	60	185
3288	1242	63
3289	326	16
3290	1430	881
3291	58	185
3292	566	63
3293	2154	63
3294	2634	655
3295	300	655
3296	2755	681
3297	563	708
3298	548	708
3299	544	708
3300	944	708
3301	1247	877
3302	1875	708
3303	1209	877
3304	1289	708
3305	618	708
3306	618	708
3307	300	708
3308	383	708
3309	873	135
3310	649	708
3311	300	708
3312	298	708
3313	298	708
3314	0	708
3315	618	257
3316	24	257
3317	520	257
3318	2471	257
3319	711	257
3320	1278	257
3321	1278	674
3322	1152	257
3323	245	674
3324	1333	257
3325	1588	257
3326	1800	257
3327	905	257
3328	2024	257
3329	734	257
3330	1278	674
3331	2498	257
3332	2569	257
3333	1747	574
3334	2163	257
3335	2027	257
3336	1278	674
3337	658	257
3338	439	257
3339	659	257
3340	771	257
3341	2744	257
3342	2702	257
3343	818	257
3344	767	257
3345	2569	257
3346	2027	257
3347	734	257
3348	44	257
3349	44	257
3350	40	257
3351	2485	257
3352	2621	257
3353	1096	257
3354	672	257
3355	348	257
3356	773	884
3357	776	884
3358	1528	884
3359	1419	884
3360	799	884
3361	294	589
3362	773	884
3363	2179	390
3364	1528	884
3365	1528	884
3366	2045	884
3367	2463	468
3368	1528	884
3369	1892	884
3370	656	884
3371	2135	884
3372	750	884
3373	750	884
3374	1652	883
3375	1297	0
3376	656	334
3377	2135	334
3378	750	884
3379	1277	884
3380	680	334
3381	166	0
3382	887	334
3383	2099	884
3384	2099	884
3385	2098	884
3386	2108	884
3387	1528	0
3388	1191	884
3389	1187	884
3390	1998	884
3391	0	884
3392	1211	609
3393	9	884
3394	1214	609
3395	1368	609
3396	2098	884
3397	1420	885
3398	1892	885
3399	22	885
3400	1843	885
3401	1192	885
3402	799	885
3403	1718	885
3404	2098	884
3405	877	885
3406	750	885
3407	2516	548
3408	2098	884
3409	2099	884
3410	2108	884
3411	2098	884
3412	258	522
3413	2098	884
3414	2403	548
3415	1377	886
3416	141	0
3417	1804	886
3418	1804	886
3419	775	0
3420	1376	501
3421	141	0
3422	1845	0
3423	301	886
3424	776	887
3425	1400	262
3426	2098	884
3427	2043	887
3428	1528	884
3429	2456	365
3430	1448	885
3431	2314	365
3432	873	885
3433	750	885
3434	1221	885
3435	2531	885
3436	1789	365
3437	1220	885
3438	2564	365
3439	1420	885
3440	1785	365
3441	1883	885
3442	2563	365
3443	258	801
3444	2125	801
3445	35	885
3446	274	801
3447	750	885
3448	1674	885
3449	2531	885
3450	1220	885
3451	1420	885
3452	1420	885
3453	152	461
3454	1222	885
3455	2531	885
3456	19	885
3457	1160	885
3458	1169	885
